key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,hostingOrganizationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,coordinateUncertaintyInMeters,continent,year,month,day,eventDate,startDayOfYear,endDayOfYear,lastInterpreted,license,isSequenced,identifier,facts,relations,isInCluster,recordedBy,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,gbifRegion,country,publishedByGbifRegion,catalogNumber,institutionCode,locality,collectionCode,gbifID,name,dateIdentified,elevation,stateProvince,organismQuantity,identifiedBy,preparations,samplingProtocol,identifier.1,county,occurrenceID,projectId,programmeAcronym,individualCount,elevationAccuracy,modified,institutionKey,collectionKey,datasetID,datasetName,habitat,verbatimEventDate,institutionID,verbatimCoordinateSystem,language,type,disposition,verbatimElevation,higherClassification,collectionID,higherGeography,references,rightsHolder,nomenclaturalCode,georeferenceProtocol,dynamicProperties,georeferenceRemarks,taxonRemarks,vernacularName,previousIdentifications,ownerInstitutionCode,occurrenceRemarks,bibliographicCitation,accessRights,georeferencedDate,georeferenceSources,sex,lifeStage,recordNumber,http...unknown.org.recordID,municipality,rights,http...unknown.org.recordEnteredBy,eventID,taxonID,locationID,networkKeys,footprintSRS,footprintWKT,verbatimIdentification,locationRemarks,georeferencedBy,organismQuantityType,verbatimLocality,distanceFromCentroidInMeters,otherCatalogNumbers,fieldNotes,depth,depthAccuracy,namePublishedInYear,fieldNumber,eventTime,identificationID,parentNameUsage,materialEntityID,georeferenceVerificationStatus,locationAccordingTo,nameAccordingTo,acceptedNameUsage,infraspecificEpithet,island,reproductiveCondition,recordedByIDs.type,recordedByIDs.value,organismID
3030126328,"Morpho peleides Kollar, 1850",9.839711,-83.91546,"cdc,txmathi,osiic,colmafu,inmafu",4c3b15bd-c98f-448c-9556-810fd82e8e30,062447f7-40ec-42af-9622-ee9170752dc3,3056a1fb-d172-4927-8f52-92246f9c768b,96710dc8-fecb-440d-ae3e-c34ae8a9616f,US,DWC_ARCHIVE,2024-11-19T15:10:57.282+00:00,2024-11-19T15:11:25.989+00:00,243,PRESERVED_SPECIMEN,PRESENT,5133433,1,54,216,797,7017,1909888,5133433,5133433,"Morpho peleides Kollar, 1850",Animalia,Arthropoda,Lepidoptera,Nymphalidae,Morpho,Morpho peleides,Morpho,peleides,SPECIES,ACCEPTED,NE,3036,NORTH_AMERICA,2007,3,8,2007-03-08,67,67,2024-11-19T15:11:25.989+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,44427647,none,none,FALSE,A. Roberts,WGS84,Insecta,CR,none,none,LATIN_AMERICA,Costa Rica,NORTH_AMERICA,GMNH_UGCA 00027971,GMNH,San Francisco,UGCA,3030126328,"Morpho peleides Kollar, 1850",NA,1171,San Jose,NA,NA,Pinned,NA,44427647,San Jose,ac6e96c7-e215-442b-94c0-70fc6fcdec07,NA,NA,1,NA,2023-06-26T11:57:33.000+00:00,6351bb40-7b2c-4bff-b5de-89b2757fe475,b546ac0a-dcfe-48e9-bb76-214039a3b126,NA,NA,Butterfly Farm; Ex pupae,"March 8, 2007",NA,NA,NA,NA,NA,NA,NA,e7bcca50-5afb-4728-a5c4-014551fe50a0,NA,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=44427647,Georgia Museum of Natural History,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Material is available via loans to researchers around the world and for in-house use.,NA,GeoLocate,NA,Adult,1021,urn:uuid:ac6e96c7-e215-442b-94c0-70fc6fcdec07,South San Francisco,http://creativecommons.org/publicdomain/zero/1.0/,khoun75,NA,NA,NA,NA,NA,NA,NA,50m East and 150m South San Francisco,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4175610762,"Morpho peleides Kollar, 1850",10.746008,-84.178841,"cdc,cdround,gass84",6ac3f774-d9fb-4796-b3e9-92bf6c81c084,bb646dff-a905-4403-a49b-6d378c2cf0d9,36cae45c-1983-48be-9cf9-0672c4a60612,bb646dff-a905-4403-a49b-6d378c2cf0d9,DE,BIOCASE,2024-03-15T21:43:29.197+00:00,2024-03-15T23:28:05.265+00:00,309,HUMAN_OBSERVATION,PRESENT,5133433,1,54,216,797,7017,1909888,5133433,5133433,"Morpho peleides Kollar, 1850",Animalia,Arthropoda,Lepidoptera,Nymphalidae,Morpho,Morpho peleides,Morpho,peleides,SPECIES,ACCEPTED,NE,250,NORTH_AMERICA,2004,2,4,2004-02-04T00:00,35,35,2024-03-15T23:28:05.265+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,urn:catalog:naturgucker:naturgucker:-1121417893,none,none,FALSE,870619392,WGS84,Insecta,CR,none,none,LATIN_AMERICA,Costa Rica,EUROPE,-1121417893,naturgucker,Laguna del Lagarto / Rio San Carlos,naturgucker,4175610762,"Morpho peleides Kollar, 1850",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4176590165,"Morpho peleides Kollar, 1850",8.658924,-83.257828,"cdc,cdround,gass84,muluriiv",6ac3f774-d9fb-4796-b3e9-92bf6c81c084,bb646dff-a905-4403-a49b-6d378c2cf0d9,36cae45c-1983-48be-9cf9-0672c4a60612,bb646dff-a905-4403-a49b-6d378c2cf0d9,DE,BIOCASE,2024-03-15T21:43:29.197+00:00,2024-03-15T23:28:03.874+00:00,309,HUMAN_OBSERVATION,PRESENT,5133433,1,54,216,797,7017,1909888,5133433,5133433,"Morpho peleides Kollar, 1850",Animalia,Arthropoda,Lepidoptera,Nymphalidae,Morpho,Morpho peleides,Morpho,peleides,SPECIES,ACCEPTED,NE,250,NORTH_AMERICA,2004,2,17,2004-02-17T00:00,48,48,2024-03-15T23:28:03.874+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,urn:catalog:naturgucker:naturgucker:-1532729835,none,none,FALSE,870619392,WGS84,Insecta,CR,none,none,LATIN_AMERICA,Costa Rica,EUROPE,-1532729835,naturgucker,Golfo Dulce Lodge,naturgucker,4176590165,"Morpho peleides Kollar, 1850",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4175655081,"Morpho peleides Kollar, 1850",10.547559,-83.505875,"cdc,cdround,gass84,muluriiv",6ac3f774-d9fb-4796-b3e9-92bf6c81c084,bb646dff-a905-4403-a49b-6d378c2cf0d9,36cae45c-1983-48be-9cf9-0672c4a60612,bb646dff-a905-4403-a49b-6d378c2cf0d9,DE,BIOCASE,2024-03-15T21:43:29.197+00:00,2024-03-15T23:19:56.307+00:00,309,HUMAN_OBSERVATION,PRESENT,5133433,1,54,216,797,7017,1909888,5133433,5133433,"Morpho peleides Kollar, 1850",Animalia,Arthropoda,Lepidoptera,Nymphalidae,Morpho,Morpho peleides,Morpho,peleides,SPECIES,ACCEPTED,NE,250,NORTH_AMERICA,2004,2,21,2004-02-21T00:00,52,52,2024-03-15T23:19:56.307+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,urn:catalog:naturgucker:naturgucker:719085272,none,none,FALSE,870619392,WGS84,Insecta,CR,none,none,LATIN_AMERICA,Costa Rica,EUROPE,719085272,naturgucker,Tortuguero Nationalpark,naturgucker,4175655081,"Morpho peleides Kollar, 1850",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3030125621,"Morpho peleides Kollar, 1850",8.560906,-83.464355,"cdc,txmathi,osiic,colmafu,inmafu",4c3b15bd-c98f-448c-9556-810fd82e8e30,062447f7-40ec-42af-9622-ee9170752dc3,3056a1fb-d172-4927-8f52-92246f9c768b,96710dc8-fecb-440d-ae3e-c34ae8a9616f,US,DWC_ARCHIVE,2024-11-19T15:10:57.282+00:00,2024-11-19T15:11:23.085+00:00,243,PRESERVED_SPECIMEN,PRESENT,5133433,1,54,216,797,7017,1909888,5133433,5133433,"Morpho peleides Kollar, 1850",Animalia,Arthropoda,Lepidoptera,Nymphalidae,Morpho,Morpho peleides,Morpho,peleides,SPECIES,ACCEPTED,NE,5965,NORTH_AMERICA,2004,6,12,2004-06-12,164,164,2024-11-19T15:11:23.085+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,44429309,none,none,FALSE,NA,WGS84,Insecta,CR,none,none,LATIN_AMERICA,Costa Rica,NORTH_AMERICA,GMNH_UGCA 00028681,GMNH,Osa,UGCA,3030125621,"Morpho peleides Kollar, 1850",NA,NA,Puntarenas,NA,NA,Pinned,NA,44429309,NA,9e4dd568-4206-47fc-9212-ba135f072da5,NA,NA,1,NA,2023-06-26T11:57:33.000+00:00,6351bb40-7b2c-4bff-b5de-89b2757fe475,b546ac0a-dcfe-48e9-bb76-214039a3b126,NA,NA,NA,"June 12, 2004",NA,NA,NA,NA,NA,NA,NA,e7bcca50-5afb-4728-a5c4-014551fe50a0,NA,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=44429309,Georgia Museum of Natural History,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Material is available via loans to researchers around the world and for in-house use.,NA,NA,FEMALE,Adult,1014,urn:uuid:9e4dd568-4206-47fc-9212-ba135f072da5,Osa Peninsula,http://creativecommons.org/publicdomain/zero/1.0/,khoun75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1571546444,"Morpho peleides Kollar, 1850",5.720861,-75.616064,"cdround,inmano",ee9eb6e3-f770-4af9-962a-625a7235a449,0c0c7309-6a47-4760-9f5c-a48f6d354f75,68845aab-a453-4816-b36d-a3ec8455deb0,c4f66525-4d36-4c18-82ac-98e088f54db4,CO,EML,2023-12-27T21:33:03.744+00:00,2024-01-25T01:56:48.440+00:00,298,PRESERVED_SPECIMEN,PRESENT,5133433,1,54,216,797,7017,1909888,5133433,5133433,"Morpho peleides Kollar, 1850",Animalia,Arthropoda,Lepidoptera,Nymphalidae,Morpho,Morpho peleides,Morpho,peleides,SPECIES,ACCEPTED,NE,848,SOUTH_AMERICA,2004,7,29,2004-07-29,211,211,2024-01-25T01:56:48.440+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,COMFENALCO:MEPB:4528,none,none,FALSE,Vélez|Grisales,WGS84,Insecta,CO,none,none,LATIN_AMERICA,Colombia,LATIN_AMERICA,4528,COMFENALCO,Hacienda Montenegro,Museo Entomológico Piedras Blancas (MEPB),1571546444,"Morpho peleides Kollar, 1850",2007-01-01T00:00:00,864,Antioquia,1,Duque|Vélez,Seco,Jama,COMFENALCO:MEPB:4528,La Pintada,COMFENALCO:MEPB:4528,NA,NA,NA,0,NA,NA,NA,NA,Inventario Hacienda Montenegro,Potrero,29/07/2004,890900842-6,NA,NA,NA,NA,630,NA,https://scientific-collections.gbif.org/collection/ccccff8e-3834-4074-ac8c-a5f76dc5fb2f,NA,NA,NA,NA,"Escobar D, Jojoa LM, Díaz SR, Rudas E, Albarracín RD, Ramírez C, Gómez JY, López CR, Saavedra J, Ortiz R, (2016). Georreferenciación de localidades: Una guía de referencia para colecciones biológicas. Instituto de Investigación de Recursos Biológicos Alexander von Humboldt – Instituto de Ciencias Naturales, Universidad Nacional de Colombia. Bogotá D.C., Colombia. 144 p",NA,"Nivel 1. Coordenadas transformadas con Canadensys. Se valida la coordenada original. La coordenada coincide con el Municipio y con el Topónimo Montenegro de Geonames. Se calculo la incertidumbre como la distancia media entre la coordenada y el topónimo mas cercano, mas la incertidumbre por datum y la incertidumbre por precisión de las coordenadas",NA,NA,Morpho peleides,NA,NA,NA,NA,2016-12-18,Instituto Geográfico Agustín Codazzi - IGAC. Base cartográfica oficial integrada. Plancha166. Escala 1:100.000. Codificación de la división político administrativa de Colombia(Divipola) - DANE. NASA Land Processes Distributed Active Archive Center (LP DAAC). ASTER Global DEM. EOSDIS/Reverb ECHO. https://reverb.echo.nasa.gov. 2011. Red Nacional de Información RNI. veredas de Colombia. 2016,NA,Adult,NA,NA,NA,NA,NA,NA,NA,NA,2ee1bff7-0b34-4fa3-9433-feaa7c6ee08b,NA,NA,NA,NA,Ricardo Ortiz G.,Individuos,Hacienda Montenegro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3030126434,"Morpho peleides Kollar, 1850",13.976667,-89.704722,"cdc,osiic,colmafu,inmafu",4c3b15bd-c98f-448c-9556-810fd82e8e30,062447f7-40ec-42af-9622-ee9170752dc3,3056a1fb-d172-4927-8f52-92246f9c768b,96710dc8-fecb-440d-ae3e-c34ae8a9616f,US,DWC_ARCHIVE,2024-11-19T15:10:57.282+00:00,2024-11-19T15:11:26.167+00:00,243,PRESERVED_SPECIMEN,PRESENT,5133433,1,54,216,797,7017,1909888,5133433,5133433,"Morpho peleides Kollar, 1850",Animalia,Arthropoda,Lepidoptera,Nymphalidae,Morpho,Morpho peleides,Morpho,peleides,SPECIES,ACCEPTED,NE,7733,NORTH_AMERICA,2004,9,21,2004-09-21,265,265,2024-11-19T15:11:26.167+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,44428149,none,none,FALSE,NA,WGS84,Insecta,SV,none,none,LATIN_AMERICA,El Salvador,NORTH_AMERICA,GMNH_UGCA 00028875,GMNH,El Refugio,UGCA,3030126434,"Morpho peleides Kollar, 1850",NA,250,Ahuachapan,NA,NA,Pinned,NA,44428149,NA,7313de69-8eaa-4c98-ab70-865a13c0472a,NA,NA,1,NA,2023-06-26T11:57:33.000+00:00,6351bb40-7b2c-4bff-b5de-89b2757fe475,b546ac0a-dcfe-48e9-bb76-214039a3b126,NA,NA,NA,21-Sept-2004,NA,NA,NA,NA,NA,NA,NA,e7bcca50-5afb-4728-a5c4-014551fe50a0,NA,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=44428149,Georgia Museum of Natural History,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Material is available via loans to researchers around the world and for in-house use.,NA,GeoLocate,NA,Adult,198,urn:uuid:7313de69-8eaa-4c98-ab70-865a13c0472a,El Refugio,http://creativecommons.org/publicdomain/zero/1.0/,khoun75,NA,360857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3030125387,"Morpho peleides Kollar, 1850",13.934389,-89.842972,"cdc,gass84,osiic,colmafu,inmafu",4c3b15bd-c98f-448c-9556-810fd82e8e30,062447f7-40ec-42af-9622-ee9170752dc3,3056a1fb-d172-4927-8f52-92246f9c768b,96710dc8-fecb-440d-ae3e-c34ae8a9616f,US,DWC_ARCHIVE,2024-11-19T15:10:57.282+00:00,2024-11-19T15:11:21.142+00:00,243,PRESERVED_SPECIMEN,PRESENT,5133433,1,54,216,797,7017,1909888,5133433,5133433,"Morpho peleides Kollar, 1850",Animalia,Arthropoda,Lepidoptera,Nymphalidae,Morpho,Morpho peleides,Morpho,peleides,SPECIES,ACCEPTED,NE,NA,NORTH_AMERICA,2004,9,21,2004-09-21,265,265,2024-11-19T15:11:21.142+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,47945999,none,none,FALSE,NA,WGS84,Insecta,SV,none,none,LATIN_AMERICA,El Salvador,NORTH_AMERICA,GMNH_UGCA 00027446,GMNH,El Refugio,UGCA,3030125387,"Morpho peleides Kollar, 1850",NA,NA,Ahuachapan,NA,NA,Pinned,NA,47945999,NA,31ad9139-dc49-42c1-8824-d779eb14695c,NA,NA,1,NA,2023-06-26T11:57:33.000+00:00,6351bb40-7b2c-4bff-b5de-89b2757fe475,b546ac0a-dcfe-48e9-bb76-214039a3b126,NA,NA,NA,21-Sept-2004,NA,NA,English,NA,NA,NA,NA,e7bcca50-5afb-4728-a5c4-014551fe50a0,NA,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=47945999,Georgia Museum of Natural History,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Material is available via loans to researchers around the world and for in-house use.,NA,NA,FEMALE,Adult,197,urn:uuid:31ad9139-dc49-42c1-8824-d779eb14695c,NA,http://creativecommons.org/publicdomain/zero/1.0/,bhounkpati,NA,360857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3030125962,"Morpho peleides Kollar, 1850",13.934389,-89.842972,"cdc,gass84,osiic,colmafu,inmafu",4c3b15bd-c98f-448c-9556-810fd82e8e30,062447f7-40ec-42af-9622-ee9170752dc3,3056a1fb-d172-4927-8f52-92246f9c768b,96710dc8-fecb-440d-ae3e-c34ae8a9616f,US,DWC_ARCHIVE,2024-11-19T15:10:57.282+00:00,2024-11-19T15:11:24.157+00:00,243,PRESERVED_SPECIMEN,PRESENT,5133433,1,54,216,797,7017,1909888,5133433,5133433,"Morpho peleides Kollar, 1850",Animalia,Arthropoda,Lepidoptera,Nymphalidae,Morpho,Morpho peleides,Morpho,peleides,SPECIES,ACCEPTED,NE,NA,NORTH_AMERICA,2004,9,21,2004-09-21,265,265,2024-11-19T15:11:24.157+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,48799526,none,none,FALSE,NA,WGS84,Insecta,SV,none,none,LATIN_AMERICA,El Salvador,NORTH_AMERICA,GMNH_UGCA 00030995,GMNH,El Refugio,UGCA,3030125962,"Morpho peleides Kollar, 1850",NA,250,Ahuachapan,NA,NA,Pinned,NA,48799526,NA,b4a8638f-baae-4e6d-8a10-51ce57f55b43,NA,NA,2,NA,2023-06-26T11:57:33.000+00:00,6351bb40-7b2c-4bff-b5de-89b2757fe475,b546ac0a-dcfe-48e9-bb76-214039a3b126,NA,NA,"Species found in Puntarenas Prov. Ecolodge San Luis, Costa Rica",21-Sept-2004,NA,NA,English,NA,NA,NA,NA,e7bcca50-5afb-4728-a5c4-014551fe50a0,NA,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=48799526,Georgia Museum of Natural History,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Material is available via loans to researchers around the world and for in-house use.,NA,NA,MALE,Adult,NA,urn:uuid:b4a8638f-baae-4e6d-8a10-51ce57f55b43,NA,http://creativecommons.org/publicdomain/zero/1.0/,bhounkpati,NA,360857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899869436,"Morpho peleides Kollar, 1850",7.211833,-73.078806,"cdround,gass84,inmano",b535cc9a-ba95-47b2-8ff1-dd98810c8c02,7a079928-aee9-418a-b083-6152d01c78d6,68845aab-a453-4816-b36d-a3ec8455deb0,c4f66525-4d36-4c18-82ac-98e088f54db4,CO,EML,2023-12-27T14:59:51.237+00:00,2024-01-24T23:45:40.897+00:00,319,PRESERVED_SPECIMEN,PRESENT,5133433,1,54,216,797,7017,1909888,5133433,5133433,"Morpho peleides Kollar, 1850",Animalia,Arthropoda,Lepidoptera,Nymphalidae,Morpho,Morpho peleides,Morpho,peleides,SPECIES,ACCEPTED,NE,NA,SOUTH_AMERICA,2004,9,14,2004-09-14,258,258,2024-01-24T23:45:40.897+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,CDMB:CECDMB:1754,none,none,FALSE,A. Villalobos,WGS84,Insecta,CO,none,none,LATIN_AMERICA,Colombia,LATIN_AMERICA,1754,Corporación Autónoma Regional para la Defensa de la Meseta de Bucaramanga,"Barrio Lagos del Cacique, Zona Oriental",CECDMB,899869436,"Morpho peleides Kollar, 1850",NA,1100,Santander,NA,A. Villalobos,NA,Red Entomológica,CDMB:CECDMB:1754,Bucaramanga,CDMB:CECDMB:1754,NA,NA,NA,0,NA,NA,NA,NA,NA,Bosque,NA,890201573-0,NA,NA,NA,NA,NA,NA,https://scientific-collections.gbif.org/collection/0f977901-791a-4c24-a1b7-2689346163dc,NA,NA,NA,NA,NA,NA,NA,NA,Mariposa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A. Villalobos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899869401,"Morpho peleides Kollar, 1850",7.211833,-73.078806,"cdround,gass84,inmano",b535cc9a-ba95-47b2-8ff1-dd98810c8c02,7a079928-aee9-418a-b083-6152d01c78d6,68845aab-a453-4816-b36d-a3ec8455deb0,c4f66525-4d36-4c18-82ac-98e088f54db4,CO,EML,2023-12-27T14:59:51.237+00:00,2024-01-24T23:45:40.896+00:00,319,PRESERVED_SPECIMEN,PRESENT,5133433,1,54,216,797,7017,1909888,5133433,5133433,"Morpho peleides Kollar, 1850",Animalia,Arthropoda,Lepidoptera,Nymphalidae,Morpho,Morpho peleides,Morpho,peleides,SPECIES,ACCEPTED,NE,NA,SOUTH_AMERICA,2004,9,14,2004-09-14,258,258,2024-01-24T23:45:40.896+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,CDMB:CECDMB:1755,none,none,FALSE,J. Hernández,WGS84,Insecta,CO,none,none,LATIN_AMERICA,Colombia,LATIN_AMERICA,1755,Corporación Autónoma Regional para la Defensa de la Meseta de Bucaramanga,"Barrio Lagos del Cacique, Zona Oriental",CECDMB,899869401,"Morpho peleides Kollar, 1850",NA,1100,Santander,NA,J. Hernández,NA,Red Entomológica,CDMB:CECDMB:1755,Bucaramanga,CDMB:CECDMB:1755,NA,NA,NA,0,NA,NA,NA,NA,NA,Bosque,NA,890201573-0,NA,NA,NA,NA,NA,NA,https://scientific-collections.gbif.org/collection/0f977901-791a-4c24-a1b7-2689346163dc,NA,NA,NA,NA,NA,NA,NA,NA,Mariposa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J. Hernández,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899869521,"Morpho peleides Kollar, 1850",7.211833,-73.078806,"cdround,gass84,inmano",b535cc9a-ba95-47b2-8ff1-dd98810c8c02,7a079928-aee9-418a-b083-6152d01c78d6,68845aab-a453-4816-b36d-a3ec8455deb0,c4f66525-4d36-4c18-82ac-98e088f54db4,CO,EML,2023-12-27T14:59:51.237+00:00,2024-01-24T23:45:40.794+00:00,319,PRESERVED_SPECIMEN,PRESENT,5133433,1,54,216,797,7017,1909888,5133433,5133433,"Morpho peleides Kollar, 1850",Animalia,Arthropoda,Lepidoptera,Nymphalidae,Morpho,Morpho peleides,Morpho,peleides,SPECIES,ACCEPTED,NE,NA,SOUTH_AMERICA,2004,9,21,2004-09-21,265,265,2024-01-24T23:45:40.794+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,CDMB:CECDMB:1847,none,none,FALSE,J. Hernández,WGS84,Insecta,CO,none,none,LATIN_AMERICA,Colombia,LATIN_AMERICA,1847,Corporación Autónoma Regional para la Defensa de la Meseta de Bucaramanga,"Barrio Lagos del Cacique, Zona Oriental",CECDMB,899869521,"Morpho peleides Kollar, 1850",NA,1100,Santander,NA,J. Hernández,NA,Red Entomológica,CDMB:CECDMB:1847,Bucaramanga,CDMB:CECDMB:1847,NA,NA,NA,0,NA,NA,NA,NA,NA,Bosque,NA,890201573-0,NA,NA,NA,NA,NA,NA,https://scientific-collections.gbif.org/collection/0f977901-791a-4c24-a1b7-2689346163dc,NA,NA,NA,NA,NA,NA,NA,NA,Mariposa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J. Hernández,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1457668599,"Morpho peleides Kollar, 1850",10,-84,"cdc,txmathi,inmafu",9be3b97c-bc8c-490c-8021-dc7c75408076,2d6267a0-0561-11d8-b851-b8a03c50a862,3056a1fb-d172-4927-8f52-92246f9c768b,96710dc8-fecb-440d-ae3e-c34ae8a9616f,US,DWC_ARCHIVE,2024-11-17T02:58:17.863+00:00,2024-11-17T02:59:23.477+00:00,359,PRESERVED_SPECIMEN,PRESENT,5133433,1,54,216,797,7017,1909888,5133433,5133433,"Morpho peleides Kollar, 1850",Animalia,Arthropoda,Lepidoptera,Nymphalidae,Morpho,Morpho peleides,Morpho,peleides,SPECIES,ACCEPTED,NE,77995,NORTH_AMERICA,2004,10,NA,2004-10,NA,NA,2024-11-17T02:59:23.477+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,1403374,none,none,FALSE,James R.M. Pearce,WGS84,Insecta,CR,none,none,LATIN_AMERICA,Costa Rica,NORTH_AMERICA,UMNH.ent.0044741,UMNH,Costa Rica,ENT,1457668599,"Morpho peleides Kollar, 1850",NA,NA,San José,NA,NA,pinned,NA,1403374,Vázquez de Coronado,f54c71ec-d97a-46d5-9df1-636038751eb6,NA,NA,NA,NA,2018-01-05T16:42:36.000+00:00,c0bc8f75-f56c-4d2e-b417-030b365d0b32,7d91cbc0-c95d-41cf-bb56-b62e5d680047,NA,NA,NA,2004-10,NA,NA,NA,NA,9/Le-239C,NA,Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Lepidoptera|Papilionoidea,5f2db060-4711-4881-95f7-1c58b0c48df4,NA,https://ecdysis.org/collections/individual/index.php?occid=1403374,NA,NA,NA,NA,NA,NA,NA,NA,UMNH,NA,NA,NA,NA,GeoLocate,MALE,Adult,NA,d81932af-09ec-46c8-af41-442b6237f4e1,NA,http://creativecommons.org/licenses/by-nc/4.0/,Gail Everett,NA,NA,NA,NA,NA,NA,NA,Can't find location.,NA,NA,NA,0,UMNH.A.2011.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
